"005-1_S1"	"006-1_S3"	"010-1_S5"	"011-1_S7"	"012-1_S9"	"017-1_S1"	"018-1_S2"	"019-1_S3"	"020-1_S4"	"021-1_S5"	"022-1_S6"	"023-1_S7"	"024-1_S18"	"025-1_S20"	"027-1_S22"	"029-1_S24"	"030-1_S26"	"040-1_S29"	"048-1_S31"	"11639-1_S7"	"11800-1_S16"	"13819-1_S8"	"13839-1_S12"	"18330-1_S6"	"18411-1_S15"	"18437-1_S17"	"192771-1_S14"	"22511-1_S18"	"82281-1_S3"	"8238-1_S10"	"Abass-1_S4"	"Ali-1_S19"	"Balkisu-1_S2"	"cc001-1_S29"	"cc002-1_S30"	"cc003-1_S31"	"cc004-1_S32"	"cc005-1_S33"	"cc006-1_S34"	"cc007-1_S35"	"cc008-1_S36"	"cc009-1_S37"	"cc010-1_S38"	"cc011-1_S39"	"cc012-1_S40"	"cc014-1_S22"	"cc016-1_S24"	"cc017-1_S25"	"cc018-1_S26"	"cc020-1_S27"	"cc021-1_S28"	"cc022-1_S29"	"cco15-1_S23"	"kg073-1_S20"	"Mariam-1_S5"	"MGH001-1_S28"	"PZ049-1_S21"	"Rafiatu-1_S9"	"Shaatu-1_S11"	"sk052-1_S1"	"sk053-1_S3"	"sk057-1_S5"	"sk085-1_S7"	"sk088-1_S9"	"sk090-1_S11"	"sk094-1_S13"	"sk096-1_S15"	"sk097-1_S17"	"sk101-1_S19"	"sk107-1_S21"	"sk108-1_S23"	"sk119-1_S25"	"sk125-1_S27"	"sk142-1_S29"	"sk150-1_S31"	"sk154-1_S33"	"sk159-1_S35"	"sk162-1_S37"	"sk163-1_S39"	"sk166-1_S21"	"sk177-1_S22"	"sk179-1_S23"	"sk181-1_S24"	"sk189-1_S25"	"sk191-1_S26"	"sk196-1_S27"	"Yakubu-1_S13"
0.196720503020589	0.97735564814161	0.978747099767981	0.694818560114546	0.61887302642132	0.215247812235351	0.874715304835583	0.692991811427848	0.969523581517836	0.282809573361082	0.658001514298472	0.265979915517654	0.849908013082584	0.392214849009425	0.686935839756999	0.149951673033553	0.512893892697654	0.300653294074347	0.325532573145938	0.284580376470856	0.98869398122164	0.609869309352151	0.81485929654197	0.904022448243934	0.989035348633332	0.00619586308708319	0.984013040536384	0.243071135363906	0.0225274750981337	0.0217057085247111	0.369206697088151	0.519255360418393	0.00373578462622093	0.484310633367662	0.121337823358335	0.989202190935592	0.617511793850603	0.00332609761221203	0.559265154038815	0.706649740055616	0.215653481161327	0.978103177152906	0.916932196241976	0.514203566633796	0.00842710136564724	0.245758686051051	0.831591217885375	0.988781485604641	0.581126413506227	0.980017735968466	0.191406351826911	0.453107235142119	0.906404508405257	0.222210998779085	0.295730020327689	0.223502448171685	0.29514319332675	0.282401583733735	0.462257683051963	0.563280866644019	0.646374847540317	0.523727680702759	0.565632058897348	0.98939534166281	0.00855599463437625	0.234994640943194	0.00545324512783837	0.723772389423663	0.174659377390024	0.00254798709019874	0.0375217221690251	0.133577393198596	0.30260011502255	0.471767457400601	0.120063256897915	0.424645785447185	0.200606761051719	0.510460571691317	0.262813387674447	0.222663747600768	0.202451924192164	0.0027613935096207	0.00762331388166287	0.386726451694969	0.323794499414214	0.27971664016192	0.0596376709345341
0.992602638392307	0.992797118847539	0.986728538283063	0.948386952436351	0.990535988450698	0.986470137516635	0.558378978673744	0.709820863686484	0.901304764184822	0.303517169614984	0.696654953503271	0.578146170399299	0.871397179067866	0.765387574533564	0.954322721150815	0.956321627468127	0.884929869803132	0.907020610967979	0.889949615486608	0.676522559274558	0.991490758269042	0.99114972104043	0.971254854397699	0.958771849223571	0.991859482137825	0.992048269575964	0.990490250353694	0.991457094432416	0.886623405181085	0.898526291590235	0.966732634402447	0.992696325173971	0.970786877499253	0.498889675592173	0.919960202051125	0.989855811339007	0.992757746011426	0.99124711154681	0.99210373715315	0.992129125861444	0.912111246828902	0.991968346832147	0.978609249800853	0.741377466763298	0.993376130025005	0.866813099980716	0.981063179347826	0.985821861395458	0.594805046944062	0.991182801579829	0.992157970195942	0.824263565891473	0.963791630264686	0.980966016390131	0.990185628498372	0.989998958224815	0.984299161641418	0.987993112407976	0.988574925573669	0.851470199675386	0.911126168857569	0.97632006110952	0.886764828913243	0.993367268240012	0.910488344270021	0.947436584494462	0.689924906132666	0.756102514113968	0.991530464833017	0.993307287243078	0.963719544632408	0.961303400701924	0.98807397766141	0.973790696811078	0.990719547213783	0.979587635939483	0.990234036405663	0.988198329373898	0.992260508007081	0.954219649712092	0.883516203113039	0.991936730951908	0.687313560258329	0.93581059594225	0.935343177626466	0.961356079225098	0.989141170913062
0.997534212797436	0.999317374008427	0.999002320185615	0.998389189672916	0.997960539884049	0.99614872766867	0.995407231727747	0.992082572621608	0.993152980608092	0.996545265348595	0.994408744102972	0.996772136765761	0.99823691741619	0.995960761684939	0.994297504083446	0.997721728724628	0.99465375180829	0.99654950312845	0.995668699725979	0.996750055396783	0.992784505474643	0.993992815835732	0.993528786627739	0.994041602759381	0.998822755878393	0.999245088883794	0.998935843021468	0.997609553946685	0.998409274863268	0.99869727433391	0.996663450058063	0.991465476367224	0.999264433814646	0.994641477857878	0.998377468238175	0.969410565120201	0.994097148140246	0.999089699600868	0.994361574810921	0.995695804618547	0.99815841398102	0.994504658358837	0.995021320462959	0.995057562760636	0.993808905558761	0.997145020718589	0.994955070405138	0.99294034592305	0.994002382782162	0.99380413083988	0.998057957162098	0.995297157622739	0.994993327637023	0.99068942195364	0.996982881639262	0.997978956141265	0.993250057781607	0.993751675499557	0.99479130718864	0.994942060166837	0.994552107331617	0.997374200324644	0.994185560110433	0.992133271633503	0.998441068774245	0.995578778135048	0.99785446093331	0.99415133422688	0.997903860861683	0.99935450993715	0.999148845621875	0.998063657267336	0.995368828888822	0.99506255336526	0.998252112031295	0.99523139730351	0.997255128575556	0.994329067361484	0.996953604215553	0.997150911708253	0.997599109234731	0.99927099211346	0.998151923907476	0.997408255421993	0.996717280098366	0.996486916293191	0.998380378034491
0.818246825298977	0.998917213944401	0.993271461716937	0.933061881963399	0.937166296202938	0.651812719280558	0.677715662469178	0.162234955984165	0.13445056260474	0.663371488033299	0.332932108951834	0.745397306128955	0.926027187244481	0.602207155222158	0.311488093532395	0.819441248216505	0.487672180640292	0.616327751196172	0.627198797843189	0.591149014505435	0.0234111167131211	0.251547652408733	0.179463576708373	0.198153815706703	0.96437584144776	0.995934663840876	0.982327612720674	0.765324816552859	0.881556477760259	0.893123811622037	0.595028976736832	0.524212280710157	0.976836352126678	0.0845777548918641	0.811832236338589	0.0697935866766017	0.0586729251120119	0.997444156571669	0.206647666284191	0.46972554709225	0.741445081274077	0.279721343906934	0.3181317651469	0.386258598771519	0.00783804577803424	0.648282544176924	0.371711338932806	0.09398390760904	0.301100715241267	0.0724322888384503	0.80777251596646	0.500968992248062	0.324881673563042	0.414412950487049	0.714521192635435	0.776226690280237	0.367653856659593	0.730213639081929	0.361415181591044	0.420601668365229	0.402791706193251	0.689439511123842	0.390236760645863	0.0434212555915471	0.912953630859587	0.778403001071811	0.694618272841051	0.231875228463507	0.824689119904824	0.998165449295057	0.936943646487215	0.812447053128404	0.60961951751067	0.522181386197424	0.790627991177327	0.534220727983807	0.803813926610806	0.415127595984367	0.736198592071137	0.697261876199616	0.691212971769236	0.997735657322111	0.689704006508442	0.636631050054061	0.561194306858913	0.491918461760879	0.942135324323164
0.990802613734435	0.997975660852576	0.998399071925754	0.995324175578326	0.994500332271592	0.986712102270436	0.631580928717978	0.947434066629309	0.910749341632751	0.986493236212279	0.92708070434293	0.963636725910576	0.997240392477514	0.990767455279862	0.991231337937359	0.990794863533852	0.991760488081011	0.992224880382775	0.988199416600371	0.992948983824139	0.991571617469392	0.99211270476142	0.992379138830836	0.95823467462062	0.998421991922101	0.992976530652187	0.998222304238174	0.991760798644108	0.992570377890792	0.992902060892846	0.990868102691593	0.991465476367224	0.992466019071225	0.993498970133883	0.99283636920251	0.992875537602782	0.99380082023564	0.992682585253134	0.992881025527137	0.993132632088018	0.992389363901156	0.991765441910012	0.978164097277541	0.993109101925887	0.993448259280631	0.992239347917088	0.981781126482213	0.985491505788011	0.991164188329247	0.990272563550632	0.992331754789938	0.991317829457364	0.986199249239159	0.983785540496623	0.991100083291105	0.991457443483696	0.990219149874982	0.988379766151816	0.99144614846615	0.992148869512701	0.993440845643041	0.987969063305643	0.992052204467498	0.993444393027919	0.990247616285393	0.972400857449089	0.992088324691579	0.993217172332562	0.990992266946152	0.992254119245796	0.991027414263929	0.989380370325548	0.990949541423253	0.990756208931952	0.993299762786633	0.991663521904697	0.990522970239815	0.992643114414898	0.991890000411675	0.989833253358925	0.993214873924239	0.993847615260565	0.992929100167733	0.992940278572791	0.992808175480518	0.992294347260373	0.990085950392942
0.99331771668105	0.996728103005908	0.99707656612529	0.995257058481364	0.993469144572515	0.993850062507561	0.998437705874602	0.998861191952423	0.999186018673689	0.999729448491155	0.998466287444913	0.98067267075795	0.99744480784955	0.994806693594922	0.994526750150443	0.992152621162609	0.995660104409082	0.993996135443504	0.99138159639353	0.996704601626109	0.998791868418299	0.997182380964512	0.998068117619636	0.998642927318863	0.997094461316885	0.993423885387717	0.99716429845605	0.993377288803111	0.993459312526025	0.993812053086071	0.993833924862204	0.99802681047323	0.992755787568486	0.998889675592173	0.993816011020971	0.97989463639097	0.998873953962497	0.993207758560325	0.997717486520833	0.996094789021884	0.994400075166776	0.995011920664175	0.994892460522	0.997398091934085	0.999314772071552	0.996472430871404	0.995368083003953	0.997959035904677	0.997926247606036	0.998968657340308	0.99389147152105	0.996298449612403	0.995353347222089	0.992204586777222	0.99324351872885	0.993207625794354	0.995965793288929	0.99060689171633	0.996305141053426	0.994564601970332	0.995771784794688	0.990117444858207	0.992679662009537	0.999190189726978	0.991226480078309	0.975392997499107	0.994144466297157	0.999065838105682	0.992720165425035	0.993001528792254	0.992091357236585	0.990923393440639	0.993915912461785	0.994579945799458	0.994090474010571	0.994956945349755	0.992401040161803	0.997164533680742	0.993989543452307	0.994316818618042	0.995221415481686	0.994300483796143	0.995038317447244	0.996072632449278	0.996009697363384	0.995200231314154	0.990791467537009
0.974725681173715	0.989266294753195	0.988027842227378	0.974048055841425	0.975778546712803	0.947433157236762	0.898168539537335	0.986261998156216	0.990854680392626	0.984037460978148	0.536372284455144	0.943532318482506	0.988782706459526	0.962492787074437	0.953348425366077	0.878860404105491	0.967293540474244	0.979389032020611	0.964244674268541	0.973528860303518	0.050037575746045	0.443466741395562	0.228203112345479	0.958368968271358	0.986505526159241	0.992305498548893	0.988509565110414	0.95263193988616	0.992256911466789	0.992341697279123	0.973607453808955	0.987911819501051	0.992666628030867	0.970648815653965	0.990188274911985	0.956455808724525	0.967569874119906	0.992857643022197	0.46115408816671	0.977983315197679	0.991694071220521	0.992086708036726	0.932477390937632	0.923713005976072	0.994890844393153	0.988763516469044	0.939013092885375	0.902653705865848	0.984540379212055	0.954581856963712	0.986701133944476	0.980109819121447	0.928999337563963	0.965463025586523	0.984168865435356	0.990103135743307	0.837124156913832	0.981693234075021	0.989541202508639	0.952553504699355	0.946794958666486	0.90933829848181	0.953902785911487	0.045542187258985	0.988144871841352	0.95864594498035	0.991909529769355	0.563137159335527	0.821346627765346	0.99269577034143	0.969322977621733	0.905361248941063	0.980718588249538	0.987860563537142	0.987015689375338	0.981508799615767	0.986911297312915	0.799524867805962	0.753530114034004	0.87897372840691	0.805168294323691	0.993770296242296	0.992426905577373	0.91002035235006	0.7205396188333	0.879094983374295	0.988908043508936
0.984983355936383	0.992043876374079	0.991925754060325	0.989932435455725	0.990238089782076	0.989514860668629	0.959700340693056	0.98499665588113	0.989621738089538	0.989739854318418	0.985652992680891	0.972642862835738	0.991312346688471	0.988892094633583	0.98710490873141	0.990955953422009	0.983552424680798	0.99187983069562	0.987779545655441	0.992806940790782	0.992009208435993	0.992229893256566	0.992229013001687	0.991673793654272	0.993174488869407	0.992283130812117	0.992612413114351	0.991657931088535	0.992294340293536	0.99253327458296	0.985116370357044	0.989564126264973	0.991418394504206	0.993209320288363	0.991137302923619	0.973214635868073	0.993374108053007	0.991842307961627	0.992560239848984	0.99105307701608	0.991788029690877	0.99134272332223	0.992034112740734	0.988166664686524	0.409393633391037	0.99013221329094	0.98924623270751	0.990197941839311	0.992684940084821	0.992069600003125	0.991684407177304	0.99094315245478	0.990658691832836	0.848891953376841	0.990377838741431	0.990457339306178	0.856927489336667	0.987972490874972	0.991556580115861	0.991318461480391	0.991489361702128	0.987443903370572	0.991675729942274	0.99209470923955	0.99064641264547	0.974499821364773	0.992490613266583	0.991592542951139	0.991020593150724	0.993137421437065	0.991665780047523	0.989531647101537	0.987135635802282	0.990644837955229	0.993174913646011	0.991423376445161	0.990811904073967	0.992183309065829	0.991890000411675	0.990672984644914	0.992785729198079	0.992963969337486	0.992758354007011	0.989744323602366	0.992541381990279	0.990906462339164	0.989276139410188
0.00907409690543706	0.0104747781465527	0.011508120649652	0.0104702671260459	0.00934943513829373	0.00635157478727265	0.0175616917951324	0.00988774606388171	0.0057337802250419	0.00971904266389178	0.00790153177114679	0.0100023910098031	0.0115239165985282	0.00855933833429506	0.0083961372037711	0.00457955539190869	0.0135228630731493	0.00471567905778432	0.00552461769645541	0.00724987642256098	0.00621664557985559	0.00605813568389677	0.005159587707065	0.0067005463631159	0.0098312408027803	0.00419954257978292	0.0104939410715384	0.00461924309072918	0.00544589429163606	0.0050097464953327	0.00551184965898497	0.0210250049090273	0.00451593058038401	0.00799755406797116	0.00485228838206031	0.00634011791312078	0.00744375696370576	0.00400882291156082	0.00666247177702928	0.00591222343126587	0.00458517335337781	0.00497117059231328	0.00584555550349093	0.00654635317040716	0.0109035391421427	0.00713979991627903	0.00734544836956522	0.00725877252527447	0.00838446556147863	0.00580130246076796	0.00475735326063345	0.00731266149870801	0.00751240867503192	0.0161793252465986	0.00537023770000058	0.00468798833211793	0.00990166621141765	0.00466046645907657	0.00670872271993153	0.00626580606197864	0.00655915435695894	0.00453547216652344	0.00531247385593575	0.00408761375906216	0.00453177681905522	0.00652018578063594	0.005140354013946	0.00682344340197392	0.00373905900348412	0.00264990657380669	0.00379472993580877	0.00465932470047198	0.00447982565002876	0.00467758102238557	0.00407840526031046	0.00521458712134207	0.00352499277665415	0.00701203157330064	0.00432258861306657	0.00664287428023033	0.00498735762833747	0.00343517352596814	0.00548396492672981	0.00451567766965592	0.00577665904951919	0.00641896776058985	0.00519015220765517
0.987572432499075	0.999552762281383	0.993735498839907	0.95189941384402	0.993812873805541	0.829354357381941	0.92150883731436	0.721841615299796	0.982224084271008	0.262185223725286	0.691937331340154	0.552004463218299	0.873543540474244	0.745792460088479	0.947989798550019	0.952179316058361	0.877287879740864	0.896071034228929	0.878546804561124	0.522212689556428	0.989749907249741	0.802766667515859	0.954460514931594	0.990161223061754	0.998678731331601	0.990001621660916	0.998253060220213	0.989238094305056	0.876419371289283	0.889373685899431	0.944031010287696	0.53218645683169	0.969057182469452	0.496186277033986	0.918444818613195	0.991346065858792	0.61529526112415	0.989916672501926	0.743124699263427	0.991947769314472	0.893958470356103	0.983733788742159	0.99003092638583	0.643217811783436	0.594056549336411	0.545329263302463	0.986478662302372	0.989817806619783	0.564772232862063	0.989104489856511	0.989333970543511	0.787551679586563	0.961391499697584	0.739558538063575	0.987541281518111	0.989019689550995	0.757375034143677	0.985833006825727	0.78130392170396	0.844864681236553	0.888711207480688	0.973646519621885	0.878691541872333	0.990012339966065	0.90512272051626	0.94261343336906	0.686974789915966	0.731976767799846	0.988329603716398	0.989842024800408	0.959676561336312	0.907509379160111	0.890819384326664	0.970152578238111	0.898788963335969	0.943119832584308	0.985119907541173	0.85949114874703	0.989172944712033	0.893444097888676	0.869250040594771	0.991318178805753	0.685314825788697	0.932694142339248	0.865246087995453	0.74368946074888	0.985932601640481
0.986265565281716	0.991267095073323	0.991020881670534	0.989104657926529	0.989527716033823	0.837117393233052	0.973817456283999	0.989479582798576	0.99314101029447	0.985078043704474	0.981110097264556	0.968976647804256	0.989677023712183	0.985934795152914	0.987678023898902	0.991324158880655	0.983709667274671	0.987233161575267	0.983028374436489	0.97726175122015	0.992189952530893	0.98683922247981	0.992106541930539	0.990931644531775	0.99284886815492	0.992624238797958	0.991855815956204	0.991628540358371	0.988060204267822	0.989214197793987	0.989973994537217	0.665999358234474	0.991859734215418	0.992034629248198	0.991749579060156	0.971031543720669	0.987080103359173	0.991894825292347	0.992301143724322	0.991222343126587	0.990265902471108	0.991156727143606	0.989738062883651	0.979909467856337	0.992486535872283	0.846489598374496	0.990906002964427	0.989727298234181	0.990887688010052	0.989292006703727	0.991693096407004	0.976841085271318	0.991546740142664	0.98024137234407	0.989946821832754	0.990394832795083	0.985833000651356	0.987549749448374	0.989352548440383	0.991318461480391	0.991706193251118	0.988303255991597	0.991341085919853	0.993444393027919	0.991045209005547	0.974901750625223	0.992803504380476	0.992892246456277	0.991813726878735	0.993443179887889	0.992446004894138	0.945752148130219	0.935980869933711	0.990867579908676	0.906654459195139	0.962537308312464	0.989945102571511	0.985401180167063	0.99221934049648	0.954504558541267	0.98702127166021	0.99286455917114	0.99193475487882	0.990428035362208	0.989409458409215	0.988607777938413	0.989441782565751
0.992504006904204	0.999646917590566	0.999396751740139	0.998657658060763	0.998579252503495	0.99520103238295	0.971238729836053	0.99159451202979	0.99567871678238	0.995442247658689	0.989846434603662	0.995696182354348	0.998773507767784	0.996225235622235	0.991403272487606	0.997675703042298	0.987483489527643	0.996365476628635	0.995734995138336	0.996102339164673	0.991994939165343	0.993610679438514	0.992999395546004	0.993136887638623	0.999386330191928	0.999150026002494	0.999575567447869	0.99756546785144	0.997936735925592	0.998256646535085	0.99654350872028	0.996331400054598	0.999077198785647	0.994207003089598	0.998270319914281	0.968783089532923	0.994239385534457	0.999247251593026	0.994410926453714	0.995502357635111	0.998740956497228	0.994707563280973	0.995079893163394	0.995128847913127	0.999386901327178	0.993292915230162	0.992268558547431	0.991388127109977	0.994246353652041	0.993214234091344	0.997871138723552	0.994864341085271	0.99304922187767	0.995722404237191	0.996907162452603	0.997958120637566	0.995303931250394	0.993751675499557	0.994395593777177	0.995470501641943	0.994660523106112	0.997326458512365	0.994520204132854	0.99209470923955	0.99851357720335	0.996159342622365	0.997630967280529	0.993948255554202	0.998017165679971	0.999524375743163	0.999042451324609	0.998063657267336	0.998607621757423	0.99914615584512	0.998626659453161	0.995437236268826	0.997312915342387	0.994558970036018	0.997241776789758	0.997270873320537	0.997227957039133	0.999293083261537	0.997830519369645	0.997312853781085	0.996659281513531	0.996544744831574	0.99825767940074
0.966415978301073	0.026551797189464	0.024245939675174	0.335965815025281	0.435779921629735	0.963785941847804	0.744819018578124	0.359881419352506	0.135719415848695	0.971758584807492	0.901182317653226	0.877241571690444	0.155560098119379	0.867979419119061	0.961372037710978	0.985778064159801	0.964274482671866	0.985553919764446	0.895827808715637	0.862979608302131	0.963936796643868	0.96759483351591	0.961690258809028	0.928895045977905	0.0377031215755033	0.992339050154058	0.0332595189764409	0.984168193351817	0.97691577110401	0.978936075443142	0.973765558299668	0.477358608039311	0.992416981325535	0.933187435633368	0.988764732894535	0.952704027608926	0.948604888225114	0.992822631468385	0.980555452739633	0.811909079917785	0.781546556422062	0.924367190274091	0.927932149383815	0.85576637479357	0.998677630313522	0.767509677297976	0.792204483695652	0.923660702164055	0.71717676909377	0.945014591154674	0.991041404179519	0.840956072351421	0.744203684680447	0.981501813806006	0.980213994070605	0.992249192624232	0.974024541424159	0.972377456540119	0.972907435270949	0.927603517910391	0.845643041062475	0.827126897737038	0.928929975738308	0.960936294925189	0.98781858391038	0.950652018578064	0.992356517074915	0.800170586085049	0.990737331105005	0.992933582469849	0.986665248076037	0.966114002178386	0.722735115173896	0.554887329695215	0.985767197969121	0.986105869841161	0.984137532505056	0.947505555981301	0.971141575068956	0.972258877159309	0.978971908418196	0.994046435593258	0.993230416921949	0.924775806143866	0.982507626813906	0.918100332514096	0.989539941472752
0.986438170385896	0.992585269401878	0.99245939675174	0.990514116962728	0.990283920346479	0.990240754930032	0.985412313889359	0.9942878834439	0.997282738807757	0.991925078043704	0.993243899124425	0.975292898700885	0.99187448896157	0.990022119638392	0.98784995844915	0.990472683757537	0.984495880244041	0.992063857195436	0.988486696720587	0.993272841940194	0.991994939165343	0.993121544850075	0.992501609901984	0.992309921473555	0.992792510723567	0.992769629087005	0.992200282955035	0.992255542601863	0.992476805823925	0.992978691814381	0.991200667309988	0.989506654725358	0.992332279764797	0.993064495365602	0.993127200367366	0.948220191641502	0.995080956783538	0.99270009103004	0.993855720472295	0.991911498005078	0.992577280841868	0.992492517880996	0.990991518672977	0.993572455417078	0.997114829774957	0.99196654923781	0.991137598814229	0.990854127634925	0.993050896389638	0.992323529067065	0.992431680931485	0.991925064599483	0.991940361555669	0.987474637458388	0.990925346706507	0.991436607979998	0.991742483138277	0.988359144618811	0.993001394199578	0.991431698939342	0.992383791841713	0.987109710684618	0.991466577428261	0.993020206694432	0.990138853641736	0.97441050375134	0.993339889147148	0.992892246456277	0.991162224173583	0.99205028027858	0.991027414263929	0.98892653999758	0.992341919665829	0.993800348962394	0.992675517083524	0.991663521904697	0.990522970239815	0.992030040616139	0.991725330369273	0.991392754318618	0.993156881393677	0.993659840501911	0.994345288912548	0.993226483495516	0.993121367838625	0.992641318490675	0.989920307237379
0.99082727160646	0.996681025351317	0.990672853828306	0.972795203364804	0.996081486743509	0.994777594063798	0.985468782351723	0.988810759024602	0.997773521666268	0.986534859521332	0.829641421887437	0.984378735952817	0.992538838920687	0.974321984997115	0.990858813078488	0.996363971095871	0.97789169130134	0.994732241442768	0.986785114470079	0.97600609080527	0.987875876371039	0.829342980154383	0.983170104416465	0.989475618634304	0.996599768308338	0.997953352084953	0.996961308974596	0.996135118983473	0.994502641071587	0.995229725134463	0.986533858894468	0.994224110268727	0.977696741664698	0.987239315139032	0.997428440226542	0.996601173902245	0.637282791645924	0.997724249002171	0.754697659498341	0.99377342522065	0.983951893263178	0.982939077797129	0.991647532917858	0.748565386306122	0.415019715329871	0.902418031052015	0.991770627470356	0.99389068397187	0.987264720592361	0.99705051625732	0.997210757266368	0.987332041343669	0.962625166809074	0.812984742948994	0.995066603761496	0.997958120637566	0.810019330573824	0.992266925123214	0.799134031813518	0.978673611897482	0.954519582599268	0.990881313854674	0.988789425248891	0.996876446089773	0.996338324330203	0.990666309396213	0.697791882710531	0.984200479265668	0.995949352746226	0.99833531510107	0.972443877008192	0.980908870870144	0.96824772225081	0.981512417863905	0.997711099088601	0.985556965933651	0.996012713088703	0.991991723503717	0.995800913918735	0.97302363243762	0.994734278224965	0.998210617005766	0.694103231119994	0.941916300960376	0.955642682318551	0.972141101633656	0.99569327795535
0.170755763777586	0.987053644987407	0.993897911832947	0.726028010201799	0.615733632759687	0.337923942412389	0.508780845897566	0.899983731313606	0.901532200143644	0.759729448491155	0.37999184608515	0.542340798597274	0.980810506950123	0.606078091940758	0.139954723901768	0.17307957840475	0.22885087112397	0.198334560176665	0.265712012728719	0.624637080049772	0.982239514464284	0.771569052046977	0.0994346577328629	0.875884394370976	0.996837721907386	0.00575410028574784	0.983680875930368	0.235640179087516	0.136905291032521	0.124328880757497	0.130872355157205	0.995186758557273	0.0255977032503109	0.95941683831102	0.150084187968774	0.110775585970692	0.976139677121115	0.00439395000350116	0.277121812192323	0.636077862410833	0.313483040496101	0.985712111732977	0.902511597394686	0.512397676104029	0.995924697057126	0.642760722634295	0.747409986413043	0.369876094020111	0.966514998109226	0.0774288314965798	0.0141199982621541	0.395503875968992	0.86795441672027	0.562222768755105	0.293761321474544	0.00925096364204605	0.502699976887357	0.278710329325882	0.257075677889283	0.69799569697656	0.513104756742106	0.520672204716891	0.663431774449929	0.0516736078975783	0.0885690461516151	0.263129689174705	0.309985696406222	0.602859347711303	0.176217318641475	0.00298963818583319	0.0562471184877824	0.161926661019	0.382994823985229	0.490923265397038	0.106121769528486	0.0750969158461697	0.127650967928344	0.283546631925818	0.264213083034869	0.216395753358925	0.131677839894222	0.0037223584509687	0.312565913039985	0.432678242065764	0.437541323991695	0.302414341477519	0.0601346004012245
0.0878806558993959	0.98020384624438	0.987192575406032	0.726072754933107	0.586814546621142	0.26823809331774	0.574585427372146	0.930912311780337	0.896025855877424	0.984412070759625	0.8489972626143	0.658543875029888	0.975597914963205	0.624422965954991	0.727053901481503	0.184954204446081	0.624473237310523	0.376518218623482	0.423649783434986	0.636295972227746	0.989512086072241	0.793809390365068	0.850245534744253	0.864172574409285	0.991490027865619	0.0060169211928714	0.983237989789014	0.0678729928580526	0.136685396675384	0.121895848998769	0.39290601505809	0.987954923155762	0.024674902035958	0.601554454170958	0.128026940150008	0.990927748800607	0.951793376478676	0.0038512709194034	0.807195469519192	0.309599806553017	0.312637414262896	0.380937082565395	0.328112553301157	0.748185198826171	0.994217638007309	0.798604023310177	0.34865983201581	0.974689329966421	0.803635979197417	0.97947081183075	0.193109440848069	0.650956072351421	0.392190935186874	0.596399617036601	0.29561935382411	0.224960933430566	0.656519866366903	0.281355040933743	0.675353956443917	0.34903559430793	0.506464290554276	0.350424902129285	0.312850330460972	0.990822150239087	0.0931008229706703	0.116872097177563	0.308242445914536	0.944153365013606	0.176019035209472	0.00366910140988619	0.0617086924140866	0.205040542175965	0.398916366498169	0.490440657831236	0.214199508926714	0.470067583793612	0.201589136087836	0.63924438654303	0.26429541805607	0.316008877159309	0.331705676308891	0.00413104469039256	0.312827054226972	0.241795458881893	0.423470867310838	0.451019227989013	0.0609812209741045
0.0157810380964123	0.00364851823082174	0.00433874709976798	0.00787507271018838	0.00802034877059511	0.0127636407629955	0.0279142432284902	0.0147683519820683	0.0107732822599952	0.00547346514047867	0.00873633733910579	0.0329162349565633	0.00569807849550286	0.0106991729178688	0.0114909591082328	0.0124959727527961	0.0162903327253286	0.0096843945528156	0.018584813930876	0.00990892200701124	0.00578381103680521	0.00718416426769928	0.00695319629742297	0.00789505304599204	0.00479664360186606	0.0116703666631251	0.00508088823276127	0.0108157887002439	0.0119070455087747	0.0115042170954007	0.0174460127683006	0.0155125264009885	0.0119830418559449	0.00736997940267765	0.0109138221337823	0.0255173405493026	0.00571320200080601	0.0116588474196485	0.00795795240034053	0.00575504775722404	0.0122146011462933	0.00613787389459089	0.0068178623307249	0.00986111276123038	0.591327659165224	0.00933629962701836	0.00659276185770751	0.00655733253685954	0.00993368058520479	0.0055083073869918	0.0108702263544337	0.0223255813953488	0.00524668541968683	0.161138876933482	0.011311281576357	0.0132722158558183	0.159729371966466	0.00989318045903533	0.00967197198717152	0.00845506360170611	0.00775172787640602	0.0126038384417072	0.00786413452689701	0.00524448557766466	0.0159518544030744	0.0347892104322972	0.0104148042195602	0.00718898501279396	0.0115570914653146	0.0113810090028877	0.0130510337979218	0.0151579329541329	0.0177679571389654	0.0597690908415933	0.0100711640101544	0.0161240522830972	0.0125975151690263	0.00908115564411066	0.0102507101395579	0.0219829654510557	0.0103342689461597	0.0103607484480968	0.0107369203418941	0.0084748457673472	0.00991775800670464	0.0115223362729507	0.0146318120747725
